point -- Lum,nb -- L.stat.err, nb -- tr_ph

 season id = 1 (HIGH 2011) 				
395	42.0361	0.23045	/scan2013_rho/scan2013_rho_tr_ph_fc_e395_v8.root	
393	39.0751	0.220721	/scan2013_rho/scan2013_rho_tr_ph_fc_e393_v8.root	
391.5	157.448	0.442971	/scan2013_rho/scan2013_rho_tr_ph_fc_e391.5_v8.root	
390.5	32.3904	0.199786	/scan2013_rho/scan2013_rho_tr_ph_fc_e390.5_v8.root	
390	46.3177	0.238694	/scan2013_rho/scan2013_rho_tr_ph_fc_e390_v8.root	
389	45.5297	0.235833	/scan2013_rho/scan2013_rho_tr_ph_fc_e389_v8.root	
389.5	419.755	0.717538	/scan2013_rho/scan2013_rho_tr_ph_fc_e389.5_v8.root	
388.5	44.6838	0.233169	/scan2013_rho/scan2013_rho_tr_ph_fc_e388.5_v8.root	
387.5	306.818	0.609557	/scan2013_rho/scan2013_rho_tr_ph_fc_e387.5_v8.root	
386	39.3161	0.217624	/scan2013_rho/scan2013_rho_tr_ph_fc_e386_v8.root	
384	38.3676	0.213782	/scan2013_rho/scan2013_rho_tr_ph_fc_e384_v8.root	
382	162.065	0.437451	/scan2013_rho/scan2013_rho_tr_ph_fc_e382_v8.root	
378	37.7611	0.209598	/scan2013_rho/scan2013_rho_tr_ph_fc_e378_v8.root	
376	65.1214	0.273974	/scan2013_rho/scan2013_rho_tr_ph_fc_e376_v8.root	
380	365.418	0.653645	/scan2013_rho/scan2013_rho_tr_ph_fc_e380_v8.root	
374	36.32	0.203532	/scan2013_rho/scan2013_rho_tr_ph_fc_e374_v8.root	
372	34.6287	0.197946	/scan2013_rho/scan2013_rho_tr_ph_fc_e372_v8.root	
370	57.8297	0.254794	/scan2013_rho/scan2013_rho_tr_ph_fc_e370_v8.root	
367.7	307.758	0.584104	/scan2013_rho/scan2013_rho_tr_ph_fc_e367.7_v8.root	
364	81.8414	0.300217	/scan2013_rho/scan2013_rho_tr_ph_fc_e364_v8.root	
360	70.1368	0.276839	/scan2013_rho/scan2013_rho_tr_ph_fc_e360_v8.root	
350	83.9296	0.293114	/scan2013_rho/scan2013_rho_tr_ph_fc_e350_v8.root	
340	68.9802	0.258297	/scan2013_rho/scan2013_rho_tr_ph_fc_e340_v8.root	
330	436.84	0.630971	/scan2013_rho/scan2013_rho_tr_ph_fc_e330_v8.root	
320	50.0998	0.20781	/scan2013_rho/scan2013_rho_tr_ph_fc_e320_v8.root	
310	30.8738	0.158502	/scan2013_rho/scan2013_rho_tr_ph_fc_e310_v8.root	
300	35.7011	0.164469	/scan2013_rho/scan2013_rho_tr_ph_fc_e300_v8.root	
290	22.8301	0.127195	/scan2013_rho/scan2013_rho_tr_ph_fc_e290_v8.root	
280	32.4313	0.146337	/scan2013_rho/scan2013_rho_tr_ph_fc_e280_v8.root	
270	25.1913	0.124278	/scan2013_rho/scan2013_rho_tr_ph_fc_e270_v8.root	
260	22.667	0.11393	/scan2013_rho/scan2013_rho_tr_ph_fc_e260_v8.root	
250	95.4663	0.223909	/scan2013_rho/scan2013_rho_tr_ph_fc_e250_v8.root	
240	19.6712	0.0976407	/scan2013_rho/scan2013_rho_tr_ph_fc_e240_v8.root	
230	13.8087	0.0781251	/scan2013_rho/scan2013_rho_tr_ph_fc_e230_v8.root	
220	24.3238	0.0994921	/scan2013_rho/scan2013_rho_tr_ph_fc_e220_v8.root	
210	15.8763	0.0767568	/scan2013_rho/scan2013_rho_tr_ph_fc_e210_v8.root	
200	10.6961	0.0599101	/scan2013_rho/scan2013_rho_tr_ph_fc_e200_v8.root	
190	11.6624	0.0597273	/scan2013_rho/scan2013_rho_tr_ph_fc_e190_v8.root	
180	13.5881	0.0610065	/scan2013_rho/scan2013_rho_tr_ph_fc_e180_v8.root	
170	9.86855	0.0489954	/scan2013_rho/scan2013_rho_tr_ph_fc_e170_v8.root	
160	8.60354	0.0430751	/scan2013_rho/scan2013_rho_tr_ph_fc_e160_v8.root	
				
 season id = 5 (PHI2013 or PHI/OMEGA2013) 				
440	458.182	0.838785	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e440_v8.root	
492	471.701	0.934508	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e492_v8.root	
502	197.973	0.617597	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e502_v8.root	
505	946.449	1.35624	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e505_v8.root	
506.5	491.452	0.981181	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e506.5_v8.root	
508	194.716	0.619143	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e508_v8.root	
508.5	485.733	0.9781	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e508.5_v8.root	
509	484.494	0.978831	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e509_v8.root	
509.5	483.354	0.978214	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e509.5_v8.root	
510	575.448	1.06891	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e510_v8.root	
510.5	478.541	0.976975	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e510.5_v8.root	
511	203.547	0.6381	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e511_v8.root	
511.5	197.104	0.628311	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e511.5_v8.root	
514	197.389	0.631941	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e514_v8.root	
517	177.422	0.602633	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e517_v8.root	
520	197.682	0.640316	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e520_v8.root	
525	506.433	1.03382	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e525_v8.root	
530	201.743	0.658954	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e530_v8.root	
410	399.029	0.731191	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e410_v8.root	
400	303.358	0.622131	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e400_v8.root	
396	360.073	0.671818	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e396_v8.root	
394	348.957	0.658884	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e394_v8.root	
392.5	1648.25	1.42485	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e392.5_v8.root	
391.5	1989.46	1.55571	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e391.5_v8.root	
390.5	1947.14	1.53076	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e390.5_v8.root	
389.5	199.877	0.489885	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e389.5_v8.root	
387.5	390.637	0.682683	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e387.5_v8.root	
378	459.696	0.725853	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e378_v8.root	
370	269.338	0.546628	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e370_v8.root	
479	2604.29	2.16619	/scan2013_omphi/scan2013_omphi_tr_ph_fc_e479_v8.root	
				
 season id = 6 (HIGH 2017) 				
1003.5	3797.67	5.35738	/scan2017/scan2017_tr_ph_fc_e1003.5_v8.root	
509.8	172.182	0.541734	/scan2017/scan2017_tr_ph_fc_e509.8_v8.root	
512	0	0	/scan2017/scan2017_tr_ph_fc_e512_v8.root
516	0	0	/scan2017/scan2017_tr_ph_fc_e516_v8.root	
641	3122.13	3.12221	/scan2017/scan2017_tr_ph_fc_e641_v8.root	
650	886.269	1.68748	/scan2017/scan2017_tr_ph_fc_e650_v8.root	
675	1234.55	2.06775	/scan2017/scan2017_tr_ph_fc_e675_v8.root	
700	881.338	1.81078	/scan2017/scan2017_tr_ph_fc_e700_v8.root	
725	1121.42	2.11897	/scan2017/scan2017_tr_ph_fc_e725_v8.root	
750	1112.5	2.18211	/scan2017/scan2017_tr_ph_fc_e750_v8.root	
775	972.553	2.10848	/scan2017/scan2017_tr_ph_fc_e775_v8.root	
800	1243.87	2.45973	/scan2017/scan2017_tr_ph_fc_e800_v8.root	
825	1382.71	2.6754	/scan2017/scan2017_tr_ph_fc_e825_v8.root	
840	639.55	1.85534	/scan2017/scan2017_tr_ph_fc_e840_v8.root	
850	952.26	2.28426	/scan2017/scan2017_tr_ph_fc_e850_v8.root	
860	930.746	2.28106	/scan2017/scan2017_tr_ph_fc_e860_v8.root	
870	952.528	2.33191	/scan2017/scan2017_tr_ph_fc_e870_v8.root	
880	1042.25	2.46577	/scan2017/scan2017_tr_ph_fc_e880_v8.root	
890	1134.45	2.59508	/scan2017/scan2017_tr_ph_fc_e890_v8.root	
900	958.291	2.40865	/scan2017/scan2017_tr_ph_fc_e900_v8.root	
910	1147.19	2.67185	/scan2017/scan2017_tr_ph_fc_e910_v8.root	
920	1363.07	2.9446	/scan2017/scan2017_tr_ph_fc_e920_v8.root	
930	1554.44	3.18266	/scan2017/scan2017_tr_ph_fc_e930_v8.root	
936	1055.94	2.63875	/scan2017/scan2017_tr_ph_fc_e936_v8.root	
937.4	1908.01	3.56562	/scan2017/scan2017_tr_ph_fc_e937.4_v8.root	
937.5	1096.67	2.69815	/scan2017/scan2017_tr_ph_fc_e937.5_v8.root	
938.3	2542.61	4.1203	/scan2017/scan2017_tr_ph_fc_e938.3_v8.root	
938.9	2077.02	3.72488	/scan2017/scan2017_tr_ph_fc_e938.9_v8.root	
939.6	2030.69	3.68417	/scan2017/scan2017_tr_ph_fc_e939.6_v8.root	
940.2	1916	3.5792	/scan2017/scan2017_tr_ph_fc_e940.2_v8.root	
940.3	109.806	0.857289	/scan2017/scan2017_tr_ph_fc_e940.2_1_v8.root	
940.8	1874.74	3.53689	/scan2017/scan2017_tr_ph_fc_e940.8_v8.root	
942	1348.17	2.99495	/scan2017/scan2017_tr_ph_fc_e942_v8.root	
950	1184.14	2.83512	/scan2017/scan2017_tr_ph_fc_e950_v8.root	
960	1357.08	3.06575	/scan2017/scan2017_tr_ph_fc_e960_v8.root	
971	1794	3.5682	/scan2017/scan2017_tr_ph_fc_e971_v8.root	
981	1325.58	3.09292	/scan2017/scan2017_tr_ph_fc_e981_v8.root	
				
 season id = 7 (RHO 2018) 				
